replication,method,state,theta_hat,lower,upper,theta_true,n_state_sample,error,abs_error,sq_error,covered,state_abbr
5,HT,13,0.4861151530755405,NA,NA,0.4041124972111302,176,0.0820026558644103,0.0820026558644103,0.006724435568816905,NA,GA
5,HT,16,0.19748397135481463,NA,NA,0.2748641820917968,148,-0.07738021073698217,0.07738021073698217,0.0059876970136997715,NA,ID
5,HT,17,0.4002395654743539,NA,NA,0.3750383954906896,155,0.025201169983664284,0.025201169983664284,6.350989685455417e-4,NA,IL
5,HT,18,0.325608120404106,NA,NA,0.37112642113350425,115,-0.04551830072939822,0.04551830072939822,0.0020719157012919344,NA,IN
5,HT,19,0.3555561472599937,NA,NA,0.28656220007396316,114,0.06899394718603052,0.06899394718603052,0.004760164748308769,NA,IA
5,HT,20,0.24070559299894817,NA,NA,0.2885565484146494,103,-0.047850955415701224,0.047850955415701224,0.0022897139341954264,NA,KS
5,HT,21,0.36616545650090226,NA,NA,0.3823131080219413,113,-0.01614765152103903,0.01614765152103903,2.607466496449141e-4,NA,KY
5,HT,22,0.5171371239394335,NA,NA,0.4331059122143546,86,0.08403121172507882,0.08403121172507882,0.007061244543985025,NA,LA
5,HT,23,0.26255960735630346,NA,NA,0.33519834537237714,114,-0.07263873801607368,0.07263873801607368,0.005276386260567787,NA,ME
5,HT,24,0.35953790346079795,NA,NA,0.3981170232957609,162,-0.03857911983496293,0.03857911983496293,0.0014883484872404299,NA,MD
5,HT,25,0.49063015812236116,NA,NA,0.4252497013353953,186,0.06538045678696586,0.06538045678696586,0.00427460412967231,NA,MA
5,HT,26,0.457166094555774,NA,NA,0.4318411771408354,195,0.025324917414938586,0.025324917414938586,6.413514420734596e-4,NA,MI
5,HT,27,0.3326608230514067,NA,NA,0.33796690032122595,145,-0.005306077269819243,0.005306077269819243,2.8154455993292427e-5,NA,MN
5,HT,28,0.33939077842670834,NA,NA,0.36015475213087444,84,-0.020763973704166105,0.020763973704166105,4.311426039873015e-4,NA,MS
5,HT,29,0.428616653475907,NA,NA,0.32191149350846177,114,0.10670515996744523,0.10670515996744523,0.011385991163678076,NA,MO
5,HT,30,0.1963959547609699,NA,NA,0.29172759145861515,118,-0.09533163669764524,0.09533163669764524,0.009088120955451822,NA,MT
5,HT,31,0.3947676442588348,NA,NA,0.2961370469797218,112,0.098630597279113,0.098630597279113,0.009727994719634573,NA,NE
5,HT,32,0.45458494049236975,NA,NA,0.48287041634459354,116,-0.028285475852223796,0.028285475852223796,8.000681441867355e-4,NA,NV
5,HT,33,0.29026870562476553,NA,NA,0.34908973152094663,135,-0.0588210258961811,0.0588210258961811,0.0034599130874792077,NA,NH
5,HT,34,0.4645730850714611,NA,NA,0.4697280807452863,135,-0.005154995673825213,0.005154995673825213,2.6573980397156665e-5,NA,NJ
5,HT,35,0.4859501017603834,NA,NA,0.39727503800203373,126,0.08867506375834966,0.08867506375834966,0.007863266932547377,NA,NM
5,HT,36,0.5113252252241813,NA,NA,0.4433499230693314,168,0.06797530215484993,0.06797530215484993,0.004620641703043145,NA,NY
5,HT,37,0.23968768708687133,NA,NA,0.3203093352013344,139,-0.0806216481144631,0.0806216481144631,0.006499850144692311,NA,NC
5,HT,38,0.33461525551573046,NA,NA,0.3112742905290455,77,0.023340964986684976,0.023340964986684976,5.44800646509654e-4,NA,ND
5,HT,39,0.24638860417450448,NA,NA,0.33913504837770747,128,-0.092746444203203,0.092746444203203,0.008601902912337846,NA,OH
5,HT,40,0.1899220230667289,NA,NA,0.3340546505649345,98,-0.1441326274982056,0.1441326274982056,0.020774214309536493,NA,OK
5,HT,41,0.3998787832257416,NA,NA,0.3741859562332028,163,0.02569282699253883,0.02569282699253883,6.60121358868532e-4,NA,OR
5,HT,42,0.35463641184938116,NA,NA,0.38403894280960327,182,-0.029402530960222106,0.029402530960222106,8.645088268668195e-4,NA,PA
5,HT,44,0.285159980398362,NA,NA,0.3735367218383764,89,-0.0883767414400144,0.0883767414400144,0.007810448427555157,NA,RI
5,HT,45,0.3362329404879694,NA,NA,0.3647444822029602,122,-0.028511541714990762,0.028511541714990762,8.129080109656584e-4,NA,SC
5,HT,46,0.4055169859234555,NA,NA,0.35428274281956107,65,0.051234243103894406,0.051234243103894406,0.0026249476664289514,NA,SD
5,HT,47,0.27657066391279084,NA,NA,0.35358487551022466,119,-0.07701421159743382,0.07701421159743382,0.00593118878797431,NA,TN
5,HT,48,0.40129354675033535,NA,NA,0.4121171093411273,344,-0.010823562590791924,0.010823562590791924,1.1714950715679039e-4,NA,TX
5,HT,49,0.3319499213116908,NA,NA,0.2869362137452672,187,0.045013707566423644,0.045013707566423644,0.002026233868875505,NA,UT
5,HT,50,0.4624632189465392,NA,NA,0.3872878494096838,104,0.07517536953685539,0.07517536953685539,0.005651336185002765,NA,VT
5,HT,51,0.32194416545226645,NA,NA,0.31975071610492045,188,0.0021934493473459993,0.0021934493473459993,4.8112200393725905e-6,NA,VA
5,HT,53,0.42150237274333285,NA,NA,0.37378851895036924,252,0.04771385379296361,0.04771385379296361,0.002276611843776308,NA,WA
5,HT,54,0.4414805112114433,NA,NA,0.3011228288322511,93,0.14035768237919222,0.14035768237919222,0.019700279002858204,NA,WV
5,HT,55,0.3434704782816551,NA,NA,0.33386111244292843,121,0.00960936583872668,0.00960936583872668,9.23399118224873e-5,NA,WI
5,HT,56,0.3127795268044307,NA,NA,0.3159560426794016,76,-0.0031765158749708644,0.0031765158749708644,1.0090253103941915e-5,NA,WY
6,HT,01,0.2501319233486185,NA,NA,0.3654689210932543,98,-0.1153369977446358,0.1153369977446358,0.013302623048746123,NA,AL
6,HT,04,0.33468443752070426,NA,NA,0.3541974497056534,190,-0.019513012184949163,0.019513012184949163,3.8075764452997454e-4,NA,AZ
6,HT,05,0.3454275337729914,NA,NA,0.3116173254104765,88,0.033810208362514915,0.033810208362514915,0.0011431301895166734,NA,AR
6,HT,06,0.462632696367141,NA,NA,0.4436396803907017,473,0.01899301597643932,0.01899301597643932,3.607346558812793e-4,NA,CA
6,HT,08,0.33253338308033875,NA,NA,0.34436180109528025,175,-0.0118284180149415,0.0118284180149415,1.399114727361926e-4,NA,CO
6,HT,09,0.4483737685700648,NA,NA,0.406106098806516,103,0.04226766976354879,0.04226766976354879,0.0017865559072404165,NA,CT
6,HT,10,0.3189438321431301,NA,NA,0.3621394307851712,125,-0.04319559864204109,0.04319559864204109,0.001865859742044302,NA,DE
6,HT,11,0.31085521236054836,NA,NA,0.32722640710279377,115,-0.01637119474224541,0.01637119474224541,2.6801601728852374e-4,NA,DC
6,HT,12,0.4579116409020575,NA,NA,0.41132605835184294,263,0.046585582550214555,0.046585582550214555,0.002170216501542855,NA,FL
6,HT,13,0.4442009723989053,NA,NA,0.4041124972111302,176,0.04008847518777514,0.04008847518777514,0.001607085842880863,NA,GA
6,HT,16,0.2601893867552411,NA,NA,0.2748641820917968,148,-0.01467479533655569,0.01467479533655569,2.1534961816979664e-4,NA,ID
6,HT,17,0.2810113398461499,NA,NA,0.3750383954906896,155,-0.09402705564453973,0.09402705564453973,0.00884108719318137,NA,IL
6,HT,18,0.3663799584307112,NA,NA,0.37112642113350425,115,-0.004746462702793053,0.004746462702793053,2.252890818900553e-5,NA,IN
6,HT,19,0.3190297008799484,NA,NA,0.28656220007396316,114,0.03246750080598526,0.03246750080598526,0.0010541386085866535,NA,IA
6,HT,20,0.1417921115216488,NA,NA,0.2885565484146494,103,-0.1467644368930006,0.1467644368930006,0.02153979993651955,NA,KS
6,HT,21,0.3439824315528293,NA,NA,0.3823131080219413,113,-0.03833067646911198,0.03833067646911198,0.0014692407585797347,NA,KY
6,HT,22,0.44633781586076865,NA,NA,0.4331059122143546,86,0.013231903646414023,0.013231903646414023,1.7508327410798471e-4,NA,LA
6,HT,23,0.452685088255682,NA,NA,0.33519834537237714,114,0.11748674288330485,0.11748674288330485,0.013803134753327784,NA,ME
6,HT,24,0.5526594951258137,NA,NA,0.3981170232957609,162,0.15454247183005282,0.15454247183005282,0.023883375599342668,NA,MD
6,HT,25,0.35870779249404566,NA,NA,0.4252497013353953,186,-0.06654190884134964,0.06654190884134964,0.004427825632250485,NA,MA
6,HT,26,0.37078644206312195,NA,NA,0.4318411771408354,195,-0.06105473507771347,0.06105473507771347,0.003727680675409776,NA,MI
6,HT,27,0.32396551094975873,NA,NA,0.33796690032122595,145,-0.014001389371467221,0.014001389371467221,1.9603890433143525e-4,NA,MN
6,HT,28,0.4677853876810012,NA,NA,0.36015475213087444,84,0.10763063555012675,0.10763063555012675,0.011584353708924208,NA,MS
6,HT,29,0.31385368879896125,NA,NA,0.32191149350846177,114,-0.008057804709500516,0.008057804709500516,6.492821673644869e-5,NA,MO
6,HT,30,0.28242461246320194,NA,NA,0.29172759145861515,118,-0.009302978995413214,0.009302978995413214,8.654541818909944e-5,NA,MT
6,HT,31,0.32520146059449884,NA,NA,0.2961370469797218,112,0.029064413614777018,0.029064413614777018,8.447401387708357e-4,NA,NE
6,HT,32,0.5517957902624927,NA,NA,0.48287041634459354,116,0.06892537391789916,0.06892537391789916,0.0047507071697222136,NA,NV
6,HT,33,0.25258343033685227,NA,NA,0.34908973152094663,135,-0.09650630118409437,0.09650630118409437,0.009313466168235134,NA,NH
6,HT,34,0.5050820825351315,NA,NA,0.4697280807452863,135,0.03535400178984521,0.03535400178984521,0.0012499054425563784,NA,NJ
6,HT,35,0.469217309515793,NA,NA,0.39727503800203373,126,0.07194227151375926,0.07194227151375926,0.005175690430559457,NA,NM
6,HT,36,0.40480922312487816,NA,NA,0.4433499230693314,168,-0.03854069994445325,0.03854069994445325,0.0014853855522083787,NA,NY
6,HT,37,0.3840399803734188,NA,NA,0.3203093352013344,139,0.06373064517208438,0.06373064517208438,0.004061595134050122,NA,NC
6,HT,38,0.31506924158051636,NA,NA,0.3112742905290455,77,0.003794951051470874,0.003794951051470874,1.4401653483059892e-5,NA,ND
6,HT,39,0.3240132980921432,NA,NA,0.33913504837770747,128,-0.015121750285564284,0.015121750285564284,2.286673316989635e-4,NA,OH
6,HT,40,0.3407056144224585,NA,NA,0.3340546505649345,98,0.006650963857524006,0.006650963857524006,4.423532023409061e-5,NA,OK
6,HT,41,0.3184312384230372,NA,NA,0.3741859562332028,163,-0.055754717810165555,0.055754717810165555,0.003108588558091192,NA,OR
6,HT,42,0.3822989167720659,NA,NA,0.38403894280960327,182,-0.0017400260375373677,0.0017400260375373677,3.0276906113079932e-6,NA,PA
6,HT,44,0.32440083267033726,NA,NA,0.3735367218383764,89,-0.049135889168039126,0.049135889168039126,0.002414335604333825,NA,RI
6,HT,45,0.26438795022049755,NA,NA,0.3647444822029602,122,-0.10035653198246264,0.10035653198246264,0.010071433511547045,NA,SC
6,HT,46,0.4018546276023597,NA,NA,0.35428274281956107,65,0.04757188478279861,0.04757188478279861,0.002263084221787866,NA,SD
6,HT,47,0.36698431899411416,NA,NA,0.35358487551022466,119,0.013399443483889495,0.013399443483889495,1.7954508567794865e-4,NA,TN
6,HT,48,0.2659319073116572,NA,NA,0.4121171093411273,344,-0.14618520202947005,0.14618520202947005,0.021370113292396974,NA,TX
6,HT,49,0.34591424522764735,NA,NA,0.2869362137452672,187,0.05897803148238018,0.05897803148238018,0.0034784081975366274,NA,UT
6,HT,50,0.2859277092400048,NA,NA,0.3872878494096838,104,-0.10136014016967898,0.10136014016967898,0.01027387801521697,NA,VT
6,HT,51,0.34494630154771483,NA,NA,0.31975071610492045,188,0.025195585442794377,0.025195585442794377,6.348175258051519e-4,NA,VA
6,HT,53,0.39110687851344084,NA,NA,0.37378851895036924,252,0.017318359563071595,0.017318359563071595,2.9992557795583335e-4,NA,WA
6,HT,54,0.22162761746856735,NA,NA,0.3011228288322511,93,-0.07949521136368376,0.07949521136368376,0.006319488629756755,NA,WV
6,HT,55,0.3616567416493523,NA,NA,0.33386111244292843,121,0.027795629206423866,0.027795629206423866,7.725970029810034e-4,NA,WI
6,HT,56,0.2616102579006051,NA,NA,0.3159560426794016,76,-0.05434578477879648,0.05434578477879648,0.002953464323223267,NA,WY
7,HT,01,0.4057533485897864,NA,NA,0.3654689210932543,98,0.040284427496532105,0.040284427496532105,0.001622835098723352,NA,AL
7,HT,04,0.43607005180374536,NA,NA,0.3541974497056534,190,0.08187260209809194,0.08187260209809194,0.006703122974312489,NA,AZ
7,HT,05,0.20114671348192983,NA,NA,0.3116173254104765,88,-0.11047061192854665,0.11047061192854665,0.012203756099867555,NA,AR
7,HT,06,0.44257282467592723,NA,NA,0.4436396803907017,473,-0.0010668557147744395,0.0010668557147744395,1.1381811161468802e-6,NA,CA
7,HT,08,0.3080481570722139,NA,NA,0.34436180109528025,175,-0.03631364402306636,0.03631364402306636,0.0013186807422339833,NA,CO
7,HT,09,0.32267774675748584,NA,NA,0.406106098806516,103,-0.08342835204903015,0.08342835204903015,0.0069602899256169136,NA,CT
7,HT,10,0.276020281095119,NA,NA,0.3621394307851712,125,-0.08611914969005219,0.08611914969005219,0.007416507943337616,NA,DE
7,HT,11,0.2756394358883016,NA,NA,0.32722640710279377,115,-0.05158697121449218,0.05158697121449218,0.0026612155990848453,NA,DC
7,HT,12,0.3710617830809448,NA,NA,0.41132605835184294,263,-0.04026427527089815,0.04026427527089815,0.0016212118630906606,NA,FL
7,HT,13,0.37177068889223824,NA,NA,0.4041124972111302,176,-0.03234180831889194,0.03234180831889194,0.001045992565335948,NA,GA
7,HT,16,0.3121769428654774,NA,NA,0.2748641820917968,148,0.03731276077368062,0.03731276077368062,0.0013922421165539192,NA,ID
7,HT,17,0.295255006954011,NA,NA,0.3750383954906896,155,-0.0797833885366786,0.0797833885366786,0.006365389086394619,NA,IL
7,HT,18,0.4593456169950624,NA,NA,0.37112642113350425,115,0.08821919586155813,0.08821919586155813,0.0077826265184599555,NA,IN
7,HT,19,0.33916120012394474,NA,NA,0.28656220007396316,114,0.05259900004998158,0.05259900004998158,0.002766654806257962,NA,IA
7,HT,20,0.3636064841115083,NA,NA,0.2885565484146494,103,0.07504993569685892,0.07504993569685892,0.005632492848102658,NA,KS
7,HT,21,0.4211148355789205,NA,NA,0.3823131080219413,113,0.03880172755697919,0.03880172755697919,0.0015055740614060384,NA,KY
7,HT,22,0.4281182138992895,NA,NA,0.4331059122143546,86,-0.0049876983150651255,0.0049876983150651255,2.4877134482103492e-5,NA,LA
7,HT,23,0.24965695209482697,NA,NA,0.33519834537237714,114,-0.08554139327755017,0.08554139327755017,0.007317329963864506,NA,ME
7,HT,24,0.35661730977099704,NA,NA,0.3981170232957609,162,-0.04149971352476384,0.04149971352476384,0.0017222262226374665,NA,MD
7,HT,25,0.41435564403180364,NA,NA,0.4252497013353953,186,-0.010894057303591664,0.010894057303591664,1.1868048453393889e-4,NA,MA
7,HT,26,0.42780126272508817,NA,NA,0.4318411771408354,195,-0.004039914415747248,0.004039914415747248,1.6320908486562427e-5,NA,MI
7,HT,27,0.34651827735264995,NA,NA,0.33796690032122595,145,0.008551377031424001,0.008551377031424001,7.312604913356597e-5,NA,MN
7,HT,28,0.5024255050919569,NA,NA,0.36015475213087444,84,0.1422707529610825,0.1422707529610825,0.020240967148113364,NA,MS
7,HT,29,0.33123103493581074,NA,NA,0.32191149350846177,114,0.009319541427348976,0.009319541427348976,8.685385241607379e-5,NA,MO
7,HT,30,0.2599076861342127,NA,NA,0.29172759145861515,118,-0.03181990532440243,0.03181990532440243,0.0010125063748539342,NA,MT
7,HT,31,0.3328284657764244,NA,NA,0.2961370469797218,112,0.03669141879670257,0.03669141879670257,0.0013462602133150186,NA,NE
7,HT,32,0.3941077004569467,NA,NA,0.48287041634459354,116,-0.08876271588764684,0.08876271588764684,0.007878819731751112,NA,NV
7,HT,33,0.3009890486454832,NA,NA,0.34908973152094663,135,-0.04810068287546343,0.04810068287546343,0.002313675693085901,NA,NH
7,HT,34,0.3737768332728275,NA,NA,0.4697280807452863,135,-0.09595124747245881,0.09595124747245881,0.009206641891521034,NA,NJ
7,HT,35,0.32833301979256224,NA,NA,0.39727503800203373,126,-0.06894201820947149,0.06894201820947149,0.004753001874795098,NA,NM
7,HT,36,0.36691655458246836,NA,NA,0.4433499230693314,168,-0.07643336848686305,0.07643336848686305,0.00584205981824859,NA,NY
7,HT,37,0.2142783496387111,NA,NA,0.3203093352013344,139,-0.10603098556262333,0.10603098556262333,0.011242569899381237,NA,NC
7,HT,38,0.26582042307657844,NA,NA,0.3112742905290455,77,-0.045453867452467045,0.045453867452467045,0.002066054066386443,NA,ND
7,HT,39,0.31873272431721633,NA,NA,0.33913504837770747,128,-0.02040232406049114,0.02040232406049114,4.1625482706929566e-4,NA,OH
7,HT,40,0.34464464101493736,NA,NA,0.3340546505649345,98,0.010589990450002862,0.010589990450002862,1.1214789773115182e-4,NA,OK
7,HT,41,0.3447605032810006,NA,NA,0.3741859562332028,163,-0.02942545295220217,0.02942545295220217,8.658572814422633e-4,NA,OR
7,HT,42,0.3559146232031383,NA,NA,0.38403894280960327,182,-0.028124319606464943,0.028124319606464943,7.909773533265884e-4,NA,PA
7,HT,44,0.2594004465336209,NA,NA,0.3735367218383764,89,-0.11413627530475551,0.11413627530475551,0.013027089340442942,NA,RI
7,HT,45,0.30848803875532815,NA,NA,0.3647444822029602,122,-0.05625644344763203,0.05625644344763203,0.003164787429376621,NA,SC
7,HT,46,0.3270819002070616,NA,NA,0.35428274281956107,65,-0.027200842612499443,0.027200842612499443,7.398858388299655e-4,NA,SD
7,HT,47,0.3103107713051735,NA,NA,0.35358487551022466,119,-0.04327410420505118,0.04327410420505118,0.001872648094749628,NA,TN
7,HT,48,0.41135494808839207,NA,NA,0.4121171093411273,344,-7.621612527352051e-4,7.621612527352051e-4,5.808897751708971e-7,NA,TX
7,HT,49,0.3726724255503668,NA,NA,0.2869362137452672,187,0.0857362118050996,0.0857362118050996,0.0073506980146889,NA,UT
7,HT,50,0.4968400406997784,NA,NA,0.3872878494096838,104,0.10955219129009458,0.10955219129009458,0.012001682616461475,NA,VT
7,HT,51,0.3216512237500728,NA,NA,0.31975071610492045,188,0.0019005076451523717,0.0019005076451523717,3.611929309282613e-6,NA,VA
7,HT,53,0.5289393859050837,NA,NA,0.37378851895036924,252,0.15515086695471447,0.15515086695471447,0.02407179151679951,NA,WA
7,HT,54,0.25903651635622776,NA,NA,0.3011228288322511,93,-0.042086312476023346,0.042086312476023346,0.0017712576978294785,NA,WV
7,HT,55,0.33421257979879665,NA,NA,0.33386111244292843,121,3.51467355868218e-4,3.51467355868218e-4,1.2352930224099657e-7,NA,WI
7,HT,56,0.2355881179151822,NA,NA,0.3159560426794016,76,-0.08036792476421939,0.08036792476421939,0.006459003330907228,NA,WY
8,HT,01,0.4626639972486473,NA,NA,0.3654689210932543,98,0.09719507615539302,0.09719507615539302,0.00944688282885265,NA,AL
8,HT,04,0.34283185382928716,NA,NA,0.3541974497056534,190,-0.011365595876366263,0.011365595876366263,1.291767696248738e-4,NA,AZ
8,HT,05,0.253422457358713,NA,NA,0.3116173254104765,88,-0.05819486805176349,0.05819486805176349,0.003386642667562163,NA,AR
8,HT,06,0.3993393946898388,NA,NA,0.4436396803907017,473,-0.04430028570086286,0.04430028570086286,0.001962515313178075,NA,CA
8,HT,08,0.30355296526210945,NA,NA,0.34436180109528025,175,-0.0408088358331708,0.0408088358331708,0.001665361082058685,NA,CO
8,HT,09,0.3257615851665969,NA,NA,0.406106098806516,103,-0.08034451363991907,0.08034451363991907,0.006455240872035141,NA,CT
8,HT,10,0.3196855605154313,NA,NA,0.3621394307851712,125,-0.0424538702697399,0.0424538702697399,0.0018023311008799055,NA,DE
8,HT,11,0.290626176925239,NA,NA,0.32722640710279377,115,-0.03660023017755476,0.03660023017755476,0.0013395768490499901,NA,DC
8,HT,12,0.459122458189623,NA,NA,0.41132605835184294,263,0.04779639983778006,0.04779639983778006,0.0022844958374529413,NA,FL
8,HT,13,0.40130469294899035,NA,NA,0.4041124972111302,176,-0.0028078042621398347,0.0028078042621398347,7.883764774490622e-6,NA,GA
8,HT,16,0.21368406092363143,NA,NA,0.2748641820917968,148,-0.061180121168165374,0.061180121168165374,0.003743007226151397,NA,ID
8,HT,17,0.47427033698682564,NA,NA,0.3750383954906896,155,0.09923194149613601,0.09923194149613601,0.00984697821309256,NA,IL
8,HT,18,0.3101798298479992,NA,NA,0.37112642113350425,115,-0.06094659128550506,0.06094659128550506,0.0037144869893224013,NA,IN
8,HT,19,0.31104792333558773,NA,NA,0.28656220007396316,114,0.02448572326162457,0.02448572326162457,5.995506436448626e-4,NA,IA
8,HT,20,0.19929709992521605,NA,NA,0.2885565484146494,103,-0.08925944848943335,0.08925944848943335,0.007967249144637804,NA,KS
8,HT,21,0.3219148028130935,NA,NA,0.3823131080219413,113,-0.06039830520884781,0.06039830520884781,0.003647955272101133,NA,KY
8,HT,22,0.36873344710039274,NA,NA,0.4331059122143546,86,-0.06437246511396189,0.06437246511396189,0.00414381426484824,NA,LA
